job_id,job_title,normalized_title,role_category,seniority,company_name,city,region,country_code,location_group,salary_min,salary_max,salary_currency,salary_period,salary_type,employment_type,work_mode,experience_level,education_requirement,posting_date,collected_at,dq_score,source_name,has_salary,salary_midpoint,dataset_period
12599,Full Time React Native App Developer Job in Pakistan,Full Time React Native App Developer Job in Pakistan,other,junior,Rankobiz,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12600,Full Time Sr. Technical Recruiter Jobs in Pakistan,Full Time Sr. Technical Recruiter Jobs in Pakistan,other,junior,Wadic,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12601,Full Time Experienced Front-End Developer Job in Pakistan,Full Time Experienced Front-End Developer Job in Pakistan,other,senior,Mysha Tech,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,senior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12602,Full Time Experienced UI / UX Designer Jobs in Pakistan,Full Time Experienced UI / UX Designer Jobs in Pakistan,other,senior,Mysha Tech,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,senior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12603,Full Time Call Center Associate Job in Pakistan,Full Time Call Center Associate Job in Pakistan,other,junior,Spantronics Pvt Ltd,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12604,Online Full Time React Js Full Stack Developer With .Net And C# Jobs in Pakistan,Online Full Time React Js Full Stack Developer With .Net And C# Jobs in Pakistan,other,junior,IT Route Limited,Abbottabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12605,Full Time Web Developer Jobs in Pakistan,Full Time Web Developer Jobs in Pakistan,other,junior,Brightfuture Company,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12606,Online Full Time IT And System Expert Job in Pakistan,Online Full Time IT And System Expert Job in Pakistan,other,mid,Zee Developers,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12608,Full Time Associate Technical PM (IT) Job in Pakistan,Full Time Associate Technical PM (IT) Job in Pakistan,other,junior,Wadic,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12609,Full Time Accounts Receivable Jobs in Pakistan,Full Time Accounts Receivable Jobs in Pakistan,other,junior,Naseem Medical Billing,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12610,Full Time Senior PHP And Wordpress Developer Job in Pakistan,Full Time Senior PHP And Wordpress Developer Job in Pakistan,other,junior,H3 Technologies (Pvt.) Limited,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12607,Online Full Time Horticulture Supervisor Job in Pakistan,Online Full Time Horticulture Supervisor Job in Pakistan,other,mid,Zee Developers,Faisalabad,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2020-04-28,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12611,Full Time Marketing Manager Jobs in Pakistan,Full Time Marketing Manager Jobs in Pakistan,other,junior,Ultimate Build Mart,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12612,Full Time Front End Developer - Angular Jobs in Pakistan,Full Time Front End Developer - Angular Jobs in Pakistan,other,junior,Pakrebates,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12613,Full Time UI/UX Designer Jobs in Pakistan,Full Time UI/UX Designer Jobs in Pakistan,other,junior,CUBICODES,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12614,Full Time QA/QC Engineer (Civil) Jobs in Pakistan,Full Time QA/QC Engineer (Civil) Jobs in Pakistan,other,senior,Alhunain,Attock,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,senior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12615,Full Time Accountant Jobs in Pakistan,Full Time Accountant Jobs in Pakistan,other,junior,Alhunain,Attock,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12616,Full Time Telemarketing Agents Jobs in Pakistan,Full Time Telemarketing Agents Jobs in Pakistan,other,junior,The Professionals,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12617,Full Time Office Assistant Job in Pakistan,Full Time Office Assistant Job in Pakistan,other,junior,Universal Fire Protection Co Pvt Ltd,Rawalpindi,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12618,Full Time Microsoft Excel Designer And Technical Expert / VBA Developer Jobs in Pakistan,Full Time Microsoft Excel Designer And Technical Expert / VBA Developer Jobs in Pakistan,other,mid,Microsoft Database,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12619,Full Time Microsoft Access / VBA Developer Jobs in Pakistan,Full Time Microsoft Access / VBA Developer Jobs in Pakistan,other,mid,Microsoft Database,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12620,Full Time Assistant Manager Export/BD Job in Pakistan,Full Time Assistant Manager Export/BD Job in Pakistan,other,junior,Tazij Meats & Food,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12621,Full Time Angular Developer Job in Pakistan,Full Time Angular Developer Job in Pakistan,other,mid,D-Desk,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-27,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12622,Full Time Call Center Representative Jobs in Pakistan,Full Time Call Center Representative Jobs in Pakistan,other,unknown,Big Giant By Amigos,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-26,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12623,Online Full Time Customer Sales Representative Jobs in Pakistan,Online Full Time Customer Sales Representative Jobs in Pakistan,other,junior,Beyond Call Centre,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12624,Online Full Time Experienced C# MVC Developer SQL Job in Pakistan,Online Full Time Experienced C# MVC Developer SQL Job in Pakistan,other,mid,HK Software,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12625,Full Time Wordpress Developer Job in Pakistan,Full Time Wordpress Developer Job in Pakistan,other,junior,Systems Junction,Bahawalpur,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-25,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12626,Full Time Content Writer Job in Pakistan,Full Time Content Writer Job in Pakistan,other,junior,Advanced Blaze Concealed,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12627,Full Time School Teacher Jobs in Pakistan,Full Time School Teacher Jobs in Pakistan,other,junior,Kindle Grammar School,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12628,Full Time Graphic Designer Job in Pakistan,Full Time Graphic Designer Job in Pakistan,other,mid,Codup,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12629,Full Time Senior PHP / Wordpress Developers Jobs in Pakistan,Full Time Senior PHP / Wordpress Developers Jobs in Pakistan,other,junior,iPlex Pvt Ltd.,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12630,Full Time Office Boy Jobs in Pakistan,Full Time Office Boy Jobs in Pakistan,other,junior,ABC Accounting Consultants,Gujranwala,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,junior,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12631,Full Time Team Manager / Team Leader Jobs in Pakistan,Full Time Team Manager / Team Leader Jobs in Pakistan,other,junior,Jubilee Insurance,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12632,Full Time Graphic Designer - Intern Job in Pakistan,Full Time Graphic Designer - Intern Job in Pakistan,other,junior,Webo.pk,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12633,Online Full Time GGT Pattern Master / Operator Job in Pakistan,Online Full Time GGT Pattern Master / Operator Job in Pakistan,other,mid,Home of Apparel,Sialkot,,PK,Pakistan Other,,,PKR,monthly,,full_time,on_site,mid,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12634,Full Time Customer Support Executive Jobs in Pakistan,Full Time Customer Support Executive Jobs in Pakistan,other,junior,Foreepay Pvt Ltd,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,mid,,2020-04-24,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12635,Online Full Time Sales Executive Jobs in Pakistan,Online Full Time Sales Executive Jobs in Pakistan,other,junior,Softvalley Retail Solutions,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12636,Full Time Sales Executive Jobs in Pakistan,Full Time Sales Executive Jobs in Pakistan,other,junior,The Crystal Lights,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12637,Full Time Data Entry Executive Jobs in Pakistan,Full Time Data Entry Executive Jobs in Pakistan,other,junior,Ideotech-MA (Pvt) Ltd,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,Job for Students,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12638,Full Time Angular Developer Job in Pakistan,Full Time Angular Developer Job in Pakistan,other,mid,O2Geeks,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12640,Online Full Time React JS Developer Jobs in Pakistan,Online Full Time React JS Developer Jobs in Pakistan,other,junior,Elixir Technologies,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12639,Full Time 2D Animator / 2D Illustrator (Artist) / VFX Artist Jobs in Pakistan,Full Time 2D Animator / 2D Illustrator (Artist) / VFX Artist Jobs in Pakistan,other,junior,LearnOBots (Pvt) Ltd.,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12641,Full Time SEO & Digital Marketing Interns Jobs in Pakistan,Full Time SEO & Digital Marketing Interns Jobs in Pakistan,other,junior,The Connectors,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12642,Online Full Time Relationship Officer Jobs in Pakistan,Online Full Time Relationship Officer Jobs in Pakistan,other,junior,Jubilee Life Insurance Company Limited,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12643,Full Time Management Trainee Officer Jobs in Pakistan,Full Time Management Trainee Officer Jobs in Pakistan,other,junior,Kashf Foundation,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12644,Full Time Business Development Executive Job in Pakistan,Full Time Business Development Executive Job in Pakistan,other,junior,TechnoBird,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-23,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12645,Full Time Senior Dotnet Developer Jobs in Pakistan,Full Time Senior Dotnet Developer Jobs in Pakistan,other,mid,MAG and Associates,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,mid,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12646,Full Time ASP .NET Developer Job in Pakistan,Full Time ASP .NET Developer Job in Pakistan,other,junior,e-Strats,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12647,Full Time Content Writer Jobs in Pakistan,Full Time Content Writer Jobs in Pakistan,other,junior,3B Solutions,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12648,Online Full Time Social Media Marketer Jobs in Pakistan,Online Full Time Social Media Marketer Jobs in Pakistan,other,junior,Acclivous Byte,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12649,Full Time Mobile Application Developer Jobs in Pakistan,Full Time Mobile Application Developer Jobs in Pakistan,other,junior,Code Diggerz,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12650,Full Time Experienced School Coordinator Job in Pakistan,Full Time Experienced School Coordinator Job in Pakistan,other,junior,The Arqam School (Syed Na Hassan Campus),Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12651,Full Time Montessori School Teacher Jobs in Pakistan,Full Time Montessori School Teacher Jobs in Pakistan,other,junior,The Arqam School (Syed Na Hassan Campus),Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12652,Full Time Experienced English School Teacher Job in Pakistan,Full Time Experienced English School Teacher Job in Pakistan,other,junior,The Arqam School (Syed Na Hassan Campus),Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12653,Full Time Experienced School Teacher Job in Pakistan,Full Time Experienced School Teacher Job in Pakistan,other,junior,The Arqam School (Syed Na Hassan Campus),Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12654,Full Time PHP Web Developer Jobs in Pakistan,Full Time PHP Web Developer Jobs in Pakistan,other,junior,Hostech Web Solutions Pvt-Ltd,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-22,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12655,"Full Time Laravel Developer (Ajax, Javascript, Bootstrap) Jobs in Pakistan","Full Time Laravel Developer (Ajax, Javascript, Bootstrap) Jobs in Pakistan",other,junior,Einnovention,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12656,"Full Time Developers Needed, WP, Laravel And PHP Jobs in Pakistan","Full Time Developers Needed, WP, Laravel And PHP Jobs in Pakistan",other,junior,Einnovention,Lahore,,PK,Lahore,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12657,Full Time Finance Officer Job in Pakistan,Full Time Finance Officer Job in Pakistan,other,junior,Scion Builders,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12658,Full Time Finance Analyst Job in Pakistan,finance analyst,financial_analyst,unknown,Scion Builders,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12659,Full Time Accountant Job in Pakistan,Full Time Accountant Job in Pakistan,other,junior,Scion Builders,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12660,Online Full Time AR (Account Receivable Executive) Jobs in Pakistan,Online Full Time AR (Account Receivable Executive) Jobs in Pakistan,other,junior,MaxRemind Inc,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-21,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12661,Full Time Medical Representative Jobs in Pakistan,Full Time Medical Representative Jobs in Pakistan,other,junior,ibex,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,Job for Fresh Graduates,,2020-04-20,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12663,Full Time Game Designer/Artist Jobs in Pakistan,Full Time Game Designer/Artist Jobs in Pakistan,other,junior,Join App Studio,Islamabad,,PK,Islamabad,,,PKR,monthly,,full_time,on_site,junior,,2020-04-20,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
12664,Full Time Account Assistant Job in Pakistan,Full Time Account Assistant Job in Pakistan,other,junior,Apparel Zone,Karachi,,PK,Karachi,,,PKR,monthly,,full_time,on_site,junior,,2020-04-20,2026-08-20 22:39:25.593052+00:00,100.0,chisel_pk,True,,Historical PK (2019-2021)
